,TotRevSpend,DistToArena,GamesWatched,Income,FanSatisfaction,YrsInDatabase,FanComplaints
0,590,8,17,140610,7,9,1
1,122,73,9,83976,1,9,3
2,772,8,12,244366,6,15,0
3,910,22,10,203798,2,9,4
4,936,2,37,34955,5,20,0
5,242,438,2,61517,5,2,1
6,94,679,1,80045,2,7,1
7,444,88,25,187777,6,6,2
8,459,35,5,119811,2,11,2
9,996,32,15,101069,4,15,5
10,316,19,7,43265,3,12,3
11,84,362,3,47216,1,1,9
12,799,21,15,155746,5,17,1
13,666,34,21,194398,3,7,4
14,261,1,12,137480,1,4,10
15,571,1,3,177441,4,16,6
16,903,16,26,64561,2,20,2
17,753,42,30,218827,5,8,1
18,577,46,5,89663,2,13,3
19,994,31,40,101318,2,2,3
20,90,562,9,92591,3,6,5
21,421,78,30,168126,1,10,17
22,398,11,14,66894,4,13,1
23,170,649,9,31035,5,10,1
25,764,32,33,197170,3,14,8
26,847,47,4,161758,3,17,9
27,703,19,46,56426,2,5,7
28,185,988,3,49918,2,10,6
29,222,357,15,92270,5,6,0
30,369,15,26,142293,4,12,1
31,829,10,26,60579,5,16,0
32,496,99,15,39149,5,11,0
33,971,39,14,119774,2,9,6
34,765,41,32,59310,3,4,2
36,799,19,22,141184,3,13,8
37,685,14,19,36418,2,15,4
38,665,12,38,225354,3,13,3
39,482,49,18,77446,4,6,2
40,944,21,19,214985,5,13,0
41,182,745,2,44215,1,9,2
42,927,34,7,152460,2,18,7
43,998,46,14,218074,3,4,7
44,229,1000,0,118309,4,2,4
45,424,42,23,129614,7,2,1
46,138,406,15,138416,1,3,0
47,961,22,15,126867,3,16,7
48,457,17,5,191873,4,2,7
49,634,32,7,134356,5,5,1
50,898,20,9,35172,4,20,9
51,997,25,37,120319,6,15,0
52,443,8,10,166802,4,17,9
53,313,42,28,150119,5,3,0
54,423,75,26,108875,3,20,5
55,322,59,0,96563,7,3,1
56,988,34,49,214799,4,13,4
57,191,791,3,140612,1,4,13
58,695,44,43,51714,7,6,1
59,280,30,26,41805,7,1,1
60,390,94,11,169744,2,8,4
61,311,75,29,141764,1,16,10
62,470,26,15,61069,6,13,1
63,477,77,30,136448,3,7,7
64,441,37,11,123678,2,6,1
65,107,442,14,77237,4,7,1
66,430,28,28,76759,5,15,1
67,761,30,21,183406,3,9,9
68,690,48,26,192246,2,6,2
69,469,8,15,66354,3,2,8
70,157,592,8,118669,1,4,20
71,154,146,12,24382,5,4,2
72,511,38,45,128211,3,15,3
73,912,26,18,171311,4,3,3
74,803,0,32,84231,6,5,1
75,901,33,34,209662,3,13,6
76,168,848,15,22933,1,3,8
77,504,42,43,131450,2,18,2
78,391,66,22,88904,3,2,3
79,804,12,17,162416,3,3,6
80,186,741,8,135222,3,4,5
81,603,38,13,84373,4,5,4
82,515,44,3,112949,5,8,0
83,398,47,3,80947,2,4,5
85,202,44,5,48608,1,1,9
86,762,22,4,172955,7,3,0
87,844,7,21,136733,4,20,8
89,414,31,18,183195,6,2,1
90,191,5,1,81247,2,4,6
91,609,7,20,93741,7,16,1
92,999,18,1,218371,6,7,1
93,622,2,12,157664,5,4,2
94,255,55,16,76038,5,2,1
95,274,46,24,39097,5,8,1
96,608,38,25,194007,3,17,6
97,973,48,44,85105,6,12,1
98,247,537,0,134609,1,8,15
99,251,88,13,31055,3,1,1
100,669,206,37,125813,2,9,4
101,576,618,42,111558,3,13,7
102,66,550,33,10821,4,12,4
103,946,183,26,205302,2,12,7
104,244,869,14,169078,5,12,1
105,56,636,13,156939,2,8,8
106,468,556,33,33959,3,10,4
107,201,499,11,66676,5,2,0
108,362,547,10,129725,5,10,1
110,926,580,32,177198,3,18,2
111,827,370,37,201321,5,15,2
112,670,573,33,128445,5,16,0
113,723,508,15,56204,4,14,6
114,514,296,33,70058,2,11,8
115,603,469,18,61930,3,13,7
116,441,258,7,78138,1,15,9
117,225,721,30,170847,3,3,9
118,464,261,34,145225,1,7,8
119,743,613,28,115877,4,16,3
121,874,224,41,93261,4,7,8
123,627,392,19,133090,2,13,5
124,65,608,21,17324,5,6,1
125,662,344,42,138805,2,9,3
126,635,208,27,176895,4,8,3
127,665,309,14,156954,5,14,0
128,965,1,25,129337,4,13,5
129,425,475,33,112640,2,5,1
130,679,550,30,164785,2,8,8
131,379,739,29,46093,1,13,25
132,621,154,21,193743,3,11,5
133,354,421,28,22621,2,14,9
134,319,297,22,179080,2,4,5
135,882,178,46,99407,3,9,3
136,552,595,35,52257,4,12,5
137,955,159,41,165363,2,7,4
138,873,160,31,175563,4,10,1
139,429,742,30,86147,5,14,1
140,583,657,27,62190,3,13,2
141,520,716,41,35046,2,13,4
142,926,392,26,72394,2,11,3
143,741,586,12,68629,3,12,1
144,925,265,37,100210,4,10,1
145,280,651,10,58197,4,4,6
147,898,267,49,137179,4,8,6
148,50,827,2,148364,1,9,8
149,84,820,28,28054,4,10,7
150,719,435,36,180931,5,10,1
151,959,454,17,98166,1,10,5
152,587,454,23,63580,4,15,3
153,463,280,35,77692,2,11,1
154,680,657,14,44503,3,17,1
155,385,487,30,162357,4,3,1
156,894,33,26,58868,2,13,8
157,614,203,13,52573,3,11,7
158,462,439,8,42049,3,4,5
159,580,576,18,193234,5,13,2
160,919,159,34,84904,4,18,1
161,131,898,32,53965,2,12,2
162,34,482,5,7711,3,2,6
163,54,587,4,107768,2,10,4
164,182,757,9,90239,4,14,1
165,584,242,30,45431,1,14,10
166,930,181,31,200062,2,6,6
167,587,286,34,58613,5,4,2
168,603,236,29,60007,2,15,3
169,41,412,30,11066,4,13,6
170,797,106,17,52517,5,10,1
171,986,265,17,143406,3,14,0
172,336,645,21,48495,2,9,8
173,129,624,27,37805,2,6,9
174,640,480,21,87330,4,11,5
175,5,808,3,94063,2,4,0
176,377,295,29,180249,2,11,7
177,204,848,24,21526,1,6,17
178,730,485,43,182470,2,14,8
179,776,272,41,85401,3,8,2
180,498,412,42,129238,1,9,24
181,761,566,44,173814,2,16,4
182,926,498,26,144667,4,16,1
183,423,497,20,91833,3,4,3
184,258,801,12,166332,4,5,3
185,42,722,18,149750,3,8,4
186,373,674,15,47453,1,12,17
188,309,809,32,142032,2,13,2
189,197,671,10,52946,3,5,5
190,634,692,40,96542,3,9,6
191,339,284,7,25941,5,10,1
192,704,323,25,113740,5,7,1
193,739,104,18,82918,1,13,22
194,151,773,35,156105,4,10,8
195,590,424,44,148394,4,7,8
196,134,577,20,24199,3,1,6
197,284,756,6,83945,5,9,0
198,973,166,22,201666,3,14,5
199,919,229,40,139710,3,10,5
201,894,68,35,99091,4,9,8
202,708,640,14,180352,3,17,9
203,148,543,9,130904,4,12,2
204,682,702,18,71560,4,5,1
205,401,708,12,174488,2,15,6
206,200,342,19,162278,3,2,6
207,394,388,22,71779,4,14,6
208,631,509,31,136724,4,14,4
209,160,592,30,51264,5,1,2
210,875,41,36,111918,5,6,2
211,819,465,40,162003,3,13,3
212,233,379,15,61132,1,5,24
214,129,583,17,143411,2,4,8
215,836,413,25,57859,1,11,23
216,887,407,47,117531,6,9,2
217,698,191,18,45712,5,9,1
219,940,188,24,118845,4,10,7
223,597,168,14,129153,2,5,5
224,632,596,11,68845,4,12,8
225,405,392,7,174436,4,4,5
226,909,32,17,210030,5,7,0
227,299,491,6,98574,4,3,6
229,934,330,23,154498,3,18,5
230,47,536,18,102491,2,7,9
231,613,201,12,156989,2,14,7
233,856,452,43,74746,3,13,3
234,953,136,19,75648,4,12,1
235,703,352,30,140435,1,5,21
236,696,298,22,106473,1,6,11
237,224,817,33,128634,1,10,25
239,924,496,22,132193,4,18,4
240,496,307,16,128623,4,16,4
241,652,290,21,58649,2,14,1
242,244,357,6,112670,2,7,0
243,532,535,42,149629,3,8,2
244,230,498,22,140575,1,12,26
245,857,226,22,207982,6,18,1
247,559,227,35,185094,5,13,0
248,562,433,39,54691,5,12,2
249,890,205,39,73503,5,13,1
251,805,410,23,168755,2,6,8
252,178,640,5,58401,1,2,11
253,403,354,11,173982,3,7,8
254,389,382,36,177689,4,3,3
256,643,416,18,61891,1,10,24
257,635,491,38,41964,3,16,7
258,743,546,12,134466,4,17,2
259,424,685,18,85811,1,13,20
260,427,671,35,164856,2,15,2
262,102,952,35,144963,2,7,8
263,732,137,26,94146,2,15,2
264,735,403,12,113898,3,14,4
265,981,485,44,221433,4,11,8
266,974,184,45,104301,4,10,6
267,424,782,40,43024,3,14,3
268,153,402,21,9129,1,7,7
269,986,341,24,158470,3,8,5
270,386,638,9,89350,1,13,18
271,446,787,8,113729,5,9,1
272,66,824,3,136137,1,10,13
273,362,270,6,30369,4,12,5
274,744,444,44,59857,2,10,3
275,871,180,41,167737,3,8,4
276,983,553,25,169806,5,13,0
277,455,369,34,117699,5,9,1
278,682,137,20,93514,3,6,8
279,377,716,16,147718,3,4,8
280,341,400,9,148667,2,4,7
281,528,635,41,174039,1,4,19
282,455,340,17,75553,3,14,8
283,273,634,11,130962,2,2,2
284,517,605,22,77791,2,7,4
285,684,594,27,90764,1,14,24
286,820,598,47,163192,1,18,15
287,957,5,37,155882,1,17,21
288,364,344,27,131141,3,12,6
289,632,712,37,176213,1,12,9
290,748,495,38,185281,4,10,8
291,67,681,14,91975,1,12,12
292,106,419,3,118470,2,6,5
293,879,166,31,187664,1,6,24
294,204,479,15,97806,1,5,17
295,11,614,31,75236,4,0,2
296,993,106,25,88429,3,13,6
297,942,167,41,66737,5,7,0
299,63,494,21,93149,4,6,6
300,537,519,41,144196,1,14,8
301,710,226,25,46517,4,15,5
302,758,533,40,203740,3,12,8
303,628,492,11,75467,4,4,0
304,638,425,23,87836,4,14,9
305,324,536,5,128135,3,7,7
306,999,172,42,120722,3,9,2
307,492,702,33,116496,2,4,4
308,839,254,27,193953,6,16,0
309,433,759,24,85133,2,7,6
310,903,29,30,142322,1,11,11
311,638,444,21,169564,5,5,1
312,847,310,23,107955,5,12,1
313,680,462,42,109084,3,17,5
315,764,216,43,182669,4,6,1
316,530,198,25,78984,5,9,1
317,535,322,28,128838,2,6,4
318,452,452,18,185764,4,11,1
319,399,648,36,45993,1,5,23
320,562,221,40,153085,2,11,8
321,638,401,16,43447,5,4,2
322,162,394,35,41463,2,5,3
323,324,689,25,61792,4,11,8
324,834,621,15,128876,2,12,5
325,183,410,31,128286,4,9,8
326,112,478,25,71919,3,13,7
327,442,406,38,143428,2,10,8
328,555,663,20,99412,5,4,0
329,771,558,25,104616,4,13,2
330,489,744,28,155396,5,10,2
331,537,428,30,81377,4,10,6
332,671,400,20,190208,5,5,0
333,956,192,27,203890,2,17,8
334,342,699,6,77262,2,3,3
335,372,828,11,151869,5,7,1
336,61,910,14,147019,4,6,1
337,707,255,22,59617,4,10,2
338,107,850,32,12611,4,3,6
339,438,565,18,47489,4,11,5
340,625,269,19,98983,4,11,4
341,275,582,18,54496,3,10,2
342,784,457,18,64785,1,5,8
343,153,424,25,9129,3,5,8
344,840,96,31,65820,2,8,6
345,305,560,31,46254,4,8,5
346,197,673,25,103425,3,12,4
347,500,393,18,175044,2,15,6
348,555,595,17,166236,2,9,5
349,545,392,20,171014,5,10,1
350,363,683,7,39571,2,8,8
351,584,489,38,124274,3,14,6
352,820,368,26,165115,2,12,4
353,689,396,22,99913,4,17,5
354,594,255,41,112927,2,8,9
355,442,501,22,106570,3,13,0
356,414,535,19,98601,5,5,0
357,801,243,34,144129,1,11,8
358,46,587,31,157710,4,8,2
359,792,191,13,198010,6,6,1
360,154,490,28,162876,5,7,1
361,513,590,17,173193,1,4,16
362,945,10,21,80560,6,7,2
363,768,606,22,99607,3,17,3
364,925,385,23,198444,1,14,14
365,285,879,37,17989,2,12,0
366,554,184,11,186201,1,6,1
367,640,615,11,193736,4,14,7
368,53,499,9,108823,1,8,27
369,980,152,18,128420,3,13,5
370,843,418,44,88296,3,6,8
371,897,78,19,112273,3,11,8
372,450,631,28,65442,5,4,1
373,839,299,44,146359,3,18,7
374,739,473,41,122179,3,17,2
375,229,907,4,78651,1,12,13
376,301,543,14,137328,5,8,2
377,253,590,36,85550,2,12,9
378,732,371,35,66423,4,10,3
380,286,338,17,18056,1,4,7
381,330,584,7,47932,1,3,12
382,655,566,36,199711,1,15,23
383,256,891,26,97771,3,12,1
384,933,347,46,154271,3,14,5
385,702,282,32,127067,4,9,1
386,301,758,9,19063,2,8,7
387,811,197,27,53297,3,7,7
388,161,809,16,14634,3,4,3
389,941,146,21,63145,4,14,3
390,821,645,33,160695,5,6,1
391,304,673,36,22309,4,2,8
392,827,438,40,149079,3,9,1
393,765,512,22,162705,1,10,2
394,378,644,9,24232,2,8,6
395,267,517,30,71427,3,3,8
396,524,328,16,181302,5,14,1
397,539,527,22,72538,1,7,26
398,377,443,11,181050,1,6,13
399,26,696,31,3328,5,12,1
400,956,375,32,63030,3,17,3
401,332,664,27,56399,3,7,8
403,945,145,42,159564,5,12,1
404,261,624,29,118138,2,8,4
405,34,952,5,135111,1,4,16
406,856,459,37,107117,3,14,1
407,934,53,45,164754,2,14,6
408,760,111,43,74071,2,6,7
409,103,451,25,55130,4,4,3
410,849,311,47,128601,5,15,2
411,52,460,8,52668,2,13,7
412,566,727,40,151591,3,6,4
413,677,601,45,108242,2,14,2
414,274,846,34,58115,2,2,9
415,790,184,25,117910,3,16,2
416,877,286,16,117340,3,15,4
417,982,538,19,109645,2,11,2
418,191,802,3,80908,1,13,1
419,970,51,18,193933,4,11,6
420,134,875,27,96953,2,3,5
421,316,444,16,117663,2,10,1
422,647,143,17,82511,2,16,3
423,182,926,26,11076,2,7,6
424,811,310,38,66597,3,5,6
425,195,729,26,147360,3,3,6
426,386,745,22,129092,5,15,1
427,396,640,11,124475,1,11,18
428,75,477,2,121197,1,8,17
430,140,847,2,47197,1,8,1
431,625,255,13,174140,4,17,8
432,230,581,33,63014,4,12,1
433,111,876,18,134510,1,3,12
435,405,681,36,26044,1,8,26
436,902,332,24,178792,1,15,8
437,253,893,37,142279,1,3,23
438,500,562,35,47965,4,12,7
440,461,401,18,29803,3,6,3
441,958,262,29,155468,2,19,3
442,60,758,16,33174,1,4,17
444,4,931,0,96880,2,6,8
446,595,741,20,177575,3,14,6
448,972,165,25,96635,2,15,1
449,977,138,33,186871,5,12,1
450,498,738,23,125232,1,5,15
451,526,692,28,125349,5,11,1
452,424,277,19,132124,2,3,5
453,481,700,40,85791,3,11,2
454,373,757,36,165237,1,4,16
455,717,567,20,73268,1,15,26
456,697,651,46,154615,3,15,1
457,967,110,18,175783,6,18,1
458,833,221,15,155892,5,9,1
459,85,393,5,126836,4,2,7
460,754,603,25,61970,3,9,1
461,532,422,17,104919,1,9,6
462,852,354,32,150757,3,14,1
463,2,697,16,756,4,2,5
464,875,41,42,199735,4,8,2
465,552,725,9,78378,4,11,9
466,528,629,16,175001,4,12,3
467,399,330,11,120830,5,13,2
468,568,506,36,122559,3,8,1
470,37,493,27,92525,1,9,7
471,579,436,16,115926,5,11,0
472,711,246,16,157958,1,5,24
473,835,571,33,75099,5,17,0
474,452,433,27,92819,1,5,13
475,724,190,26,72135,4,11,3
476,26,996,14,143388,4,1,3
477,433,488,31,49077,2,5,6
478,415,306,22,151230,5,14,2
479,212,703,29,145456,1,7,8
480,272,889,28,141311,2,9,8
481,98,576,7,100466,1,9,26
482,593,535,11,73758,1,16,2
483,13,826,3,47807,2,12,2
484,198,499,12,18239,1,11,19
485,388,351,27,159193,1,4,5
486,164,463,11,69801,1,9,8
487,942,256,28,194457,4,12,0
488,460,723,21,102169,1,5,0
489,409,667,18,66696,3,12,3
490,450,342,32,29065,3,4,1
491,417,788,33,123321,5,14,1
492,548,291,9,120255,2,9,8
493,557,408,15,189447,1,13,22
494,6,759,27,143648,3,8,3
495,612,446,43,75194,5,12,1
496,96,471,12,7707,1,11,10
497,165,396,28,151917,2,8,6
498,516,264,35,129806,4,5,8
499,356,496,39,152398,4,10,1
