,TotRevSpend,DistToArena,GamesWatched,Income,FanSatisfaction,YrsInDatabase,FanComplaints
500,634,668,35,76350,4,4,1
501,336,823,36,141761,4,14,8
502,268,639,35,159792,3,13,3
503,747,138,42,177522,5,14,0
505,155,623,33,88908,1,4,20
506,999,375,45,170560,4,14,7
507,52,600,17,151383,2,2,4
508,705,217,27,184478,2,7,9
509,188,691,37,120609,1,9,24
510,864,227,29,78007,4,10,1
511,952,243,25,161796,3,6,1
512,354,441,10,155949,5,3,1
513,335,796,14,110285,5,13,1
514,805,90,21,58823,5,10,1
515,207,628,13,65636,4,10,6
516,528,667,35,111381,1,15,22
517,233,373,22,116098,1,3,23
518,109,899,35,14669,1,1,17
519,950,225,43,124964,3,16,5
520,643,482,34,109646,2,12,9
521,879,165,16,148082,3,6,1
522,651,215,41,42557,5,16,0
523,262,835,24,77821,3,6,8
524,28,521,15,149611,4,11,2
525,594,380,30,120939,1,11,18
528,586,398,29,87551,1,14,5
529,165,534,3,40062,2,11,8
530,10,566,9,47926,5,10,1
531,346,294,25,36186,2,13,8
532,749,458,15,151215,2,5,3
533,192,594,25,142992,1,3,23
534,278,402,19,74248,2,7,4
535,2,954,10,77356,1,10,18
536,708,615,35,78273,2,17,0
537,94,766,11,43148,4,4,2
538,515,202,9,109387,1,16,10
539,601,196,38,116441,3,9,3
540,752,415,37,193081,2,10,1
541,553,423,23,165621,5,7,1
542,264,624,23,46547,1,10,9
543,548,765,21,148139,4,9,6
545,590,738,38,38462,4,6,6
546,753,610,24,183533,3,13,0
547,779,354,44,175343,1,5,8
548,161,374,24,69119,2,12,2
549,647,543,13,42288,4,11,1
550,164,467,22,157618,3,13,3
551,339,404,9,23697,5,14,1
552,929,590,45,79486,5,7,1
553,948,271,17,203353,3,8,0
554,473,661,15,136214,1,12,19
555,249,562,21,152267,5,14,2
556,302,378,22,89801,4,7,5
558,687,624,41,174456,4,12,4
559,756,159,31,67232,2,16,0
560,330,284,6,179338,2,2,3
561,312,841,27,42878,4,8,7
562,17,820,15,147911,4,5,6
563,703,246,38,93321,3,7,2
564,722,508,42,186420,4,6,1
565,33,609,5,139210,2,2,5
567,199,624,33,26799,1,13,5
568,434,514,38,84880,1,7,7
569,260,361,8,98680,2,13,5
570,896,109,24,136083,3,11,3
571,340,361,35,110941,1,9,25
572,587,556,30,101079,5,7,2
573,173,774,21,62232,4,5,7
574,364,288,9,80502,4,9,3
575,379,268,26,50901,2,4,1
576,971,296,47,142880,6,13,2
577,58,802,30,81435,3,5,6
579,242,748,7,15103,3,2,8
580,935,250,41,68992,2,8,6
581,798,266,20,149055,3,15,6
582,670,667,11,151681,1,17,11
583,361,387,33,128055,4,11,6
584,301,597,20,148706,2,6,3
585,220,341,19,107373,3,1,0
586,891,473,15,186707,5,18,1
588,481,478,38,130020,4,10,0
589,798,108,36,54988,4,13,4
591,682,661,42,182453,5,11,2
592,251,600,31,113300,3,4,8
593,839,485,36,171999,2,8,7
594,804,123,21,61320,1,14,17
595,395,333,15,90595,2,3,6
596,79,556,6,9290,4,1,7
597,487,323,34,110873,4,13,3
598,861,376,22,111939,1,7,5
600,990,503,42,116272,3,14,8
601,985,484,27,211606,4,11,1
602,975,544,33,207409,5,13,1
603,308,554,37,125619,2,8,4
604,481,272,8,54062,3,4,1
605,871,302,38,197544,2,17,7
606,21,897,10,133757,2,6,9
607,724,194,40,102423,1,11,24
608,664,294,14,43429,5,11,2
609,622,309,23,127787,2,9,5
610,415,774,11,148506,4,8,2
611,874,196,31,144381,1,7,8
612,539,418,34,41449,1,6,10
613,19,549,24,5583,1,2,21
614,620,596,25,73648,1,7,24
615,801,77,38,148295,1,15,11
616,72,533,17,3692,3,4,6
619,710,593,24,157891,1,5,11
620,966,383,17,139019,3,11,7
621,993,449,27,65513,2,18,8
622,225,331,31,76299,2,3,3
623,222,819,18,105103,3,14,2
624,130,871,16,134824,4,10,1
625,595,302,13,39279,2,8,6
626,544,406,10,35374,2,9,5
627,556,626,12,69833,4,5,2
628,844,219,39,137881,3,14,9
629,10,975,23,972,3,3,5
630,353,703,35,58290,1,3,14
631,640,647,37,188929,5,10,1
632,585,285,18,83478,3,14,2
633,121,702,16,31179,5,6,1
634,11,740,34,76998,4,8,7
635,330,369,20,164755,4,4,6
636,610,493,13,39805,5,5,2
637,27,727,16,115731,2,8,0
638,115,603,9,26449,3,12,4
639,569,288,20,169420,3,5,2
640,641,146,37,41886,4,10,4
641,263,564,14,33820,1,4,24
642,35,466,15,138864,2,6,8
643,403,496,23,134079,1,7,24
644,988,161,43,119663,1,8,25
645,451,415,40,162781,4,4,6
646,551,191,43,69978,3,4,6
647,752,320,23,113437,2,13,5
648,553,645,38,155205,4,14,9
649,74,398,21,27383,3,9,1
650,840,381,26,58448,4,6,7
651,658,709,34,133088,2,16,5
652,803,609,24,188973,4,17,6
653,526,468,22,82241,3,4,8
654,248,676,6,23678,1,9,20
655,214,824,35,133412,4,1,8
656,699,567,35,174460,4,8,6
657,685,137,12,76889,3,8,2
658,932,417,35,180325,5,6,0
659,236,427,37,82326,3,2,0
660,619,401,16,117169,1,11,15
661,686,412,27,95385,3,10,3
662,847,540,45,175100,4,10,7
663,318,355,27,110746,5,10,0
664,686,167,35,47951,1,6,20
665,399,253,7,92306,3,4,2
666,335,766,10,58844,5,5,1
667,431,540,12,94934,5,3,1
668,171,451,28,150396,1,1,8
669,607,301,30,91364,3,13,5
670,366,511,12,23426,2,2,5
671,617,481,16,182417,2,9,1
672,972,413,43,214419,6,12,0
673,406,250,11,144376,3,11,5
674,616,286,33,140044,2,15,7
675,556,218,34,140663,3,12,5
676,269,827,31,49606,2,2,1
678,875,110,36,194927,2,14,0
679,334,547,10,29131,5,4,0
680,29,608,8,46958,1,13,23
681,491,212,28,100885,3,15,7
682,293,300,28,71569,5,5,1
683,743,407,28,208182,4,8,3
684,457,393,13,57579,1,5,7
685,491,538,14,35823,5,10,2
686,93,899,7,119681,2,13,2
687,219,438,11,94646,4,6,2
688,194,600,30,115082,1,6,18
689,654,489,18,162626,1,16,25
690,744,106,35,81811,5,7,1
691,798,166,20,155786,4,17,4
692,858,571,36,174877,2,10,0
693,748,257,30,167333,3,12,0
694,10,607,13,43599,2,4,4
695,427,393,40,111813,1,3,23
696,362,846,33,176838,3,3,2
697,333,482,28,143803,1,11,11
698,304,741,34,39777,2,13,3
700,368,503,24,51284,2,4,2
701,679,198,38,163022,5,10,0
702,425,341,15,123217,5,13,0
703,182,514,7,144404,5,5,1
704,488,332,24,173598,5,6,1
705,925,302,36,115915,5,11,1
706,341,304,14,59728,4,9,4
708,28,936,10,154900,4,7,3
709,876,181,27,201725,6,16,2
710,111,637,35,43328,3,2,3
711,876,310,15,117914,3,6,7
712,324,719,34,179255,3,11,3
713,747,631,33,157811,4,11,3
714,726,589,12,61212,2,12,8
715,590,702,30,114581,5,11,1
716,779,508,19,128550,4,16,6
717,738,543,23,203840,5,13,0
718,366,336,25,23907,1,10,20
719,547,749,41,176276,2,13,2
720,798,188,45,78224,1,8,10
721,758,569,24,174094,4,12,2
722,797,297,44,76875,5,6,1
723,120,377,2,72456,5,10,2
724,39,726,8,119902,5,7,1
725,919,207,35,135864,5,14,1
726,700,656,34,75492,1,12,8
727,326,616,16,84361,2,12,2
728,640,531,23,141334,4,15,1
729,606,331,15,122386,3,12,7
730,228,820,6,49579,1,10,22
731,609,651,43,108806,1,4,25
733,973,443,38,129874,1,18,11
734,787,200,14,153124,6,11,0
735,421,655,26,52598,5,15,0
737,228,450,25,172170,5,12,0
738,583,617,28,198083,5,11,0
739,72,783,11,17954,1,1,16
740,527,675,29,45611,4,12,0
741,174,845,12,10539,4,6,1
742,414,724,10,98120,3,4,3
743,334,282,37,38425,3,9,9
744,585,552,29,126425,4,14,3
745,493,780,41,124576,2,9,6
746,251,599,36,57372,1,2,17
747,87,832,2,27615,3,1,7
748,107,526,19,49469,1,1,27
749,67,781,30,45342,4,11,6
750,734,632,14,121363,2,16,5
751,956,17,37,168955,2,9,4
752,379,473,11,24299,4,9,3
753,826,516,21,188754,6,7,0
754,776,357,22,132355,4,14,6
755,315,772,35,121121,5,4,2
756,575,487,13,138093,2,8,2
757,254,555,29,61099,4,5,4
758,350,518,6,53601,3,11,6
759,318,612,13,135905,1,7,3
760,291,301,5,90986,1,8,14
761,654,657,30,66636,1,11,6
762,409,700,15,41216,4,3,6
764,158,778,4,127089,5,11,0
765,648,437,13,171037,1,13,6
766,549,324,29,87952,5,7,1
767,695,252,45,185890,5,10,0
768,312,503,34,65153,5,12,1
769,452,752,19,122144,1,5,20
770,612,500,33,127436,1,11,4
772,833,60,21,185858,5,12,1
773,432,269,10,99328,4,12,5
774,412,253,20,116094,5,15,2
775,287,741,36,141837,2,11,4
776,692,495,45,84090,3,10,2
777,509,280,9,68280,3,11,4
778,592,516,40,146125,3,9,5
779,803,278,23,79041,3,6,7
780,322,381,28,160051,5,14,2
781,157,408,22,71414,1,3,11
782,331,630,35,118830,2,4,8
783,542,274,10,73700,2,16,8
784,249,406,10,151305,2,8,2
785,236,416,36,169182,5,3,1
786,639,257,40,115627,1,13,2
787,971,201,38,169802,1,17,22
788,294,328,18,115064,3,6,8
789,360,824,39,162442,3,2,6
790,649,155,22,82325,3,12,2
791,406,708,34,159600,4,8,2
792,274,387,23,44173,4,7,2
793,487,507,22,46612,1,4,23
795,337,315,6,107374,5,4,1
796,151,474,13,65563,3,3,5
797,489,249,30,181838,2,13,0
798,482,561,9,45796,4,10,7
799,100,858,28,65505,4,6,5
800,207,477,24,97526,1,8,14
802,832,93,35,188035,2,10,7
803,828,516,19,60527,2,7,7
804,127,559,7,39274,2,11,3
805,3,595,9,118607,3,2,9
806,190,501,37,151351,2,10,4
807,148,673,15,28344,3,9,8
808,869,151,23,115040,3,7,7
809,814,268,39,192916,3,10,1
810,388,661,41,83395,1,6,23
811,343,565,19,129731,2,6,8
812,561,287,18,38278,1,7,25
813,96,597,16,70525,4,1,3
814,834,91,18,122787,1,13,18
815,759,189,45,108778,5,7,2
817,671,179,13,61527,4,8,5
818,459,547,21,84955,5,4,2
819,56,770,9,77775,3,12,3
820,764,367,43,111678,4,6,2
821,409,632,38,138809,5,13,0
822,456,384,21,127861,4,4,1
823,930,260,26,163364,6,6,0
824,886,107,39,99195,2,6,5
825,802,268,29,84582,1,16,5
827,16,632,34,134223,1,6,8
828,677,355,29,167855,1,7,16
829,296,623,23,18728,1,9,1
830,430,521,32,27722,4,14,7
832,380,262,26,99043,2,5,2
833,17,423,16,0,1,1,3
834,557,531,9,97142,2,5,2
835,617,731,28,116874,3,13,3
836,726,362,18,179798,6,11,0
837,944,43,45,107094,3,17,1
838,857,175,18,140035,2,7,1
839,754,268,40,198023,5,13,0
840,526,670,9,139932,3,8,4
841,763,247,30,173949,5,15,1
842,610,347,33,73778,2,14,8
843,991,80,33,174189,3,10,5
844,616,157,10,67931,5,16,0
845,158,743,10,103051,3,7,5
846,482,273,12,54930,2,12,5
847,168,408,3,75518,4,12,3
848,933,534,41,160681,4,13,2
849,769,578,17,114257,4,16,1
850,993,392,22,218072,3,7,7
851,968,0,20,104539,3,19,2
852,653,268,32,94933,3,6,4
853,10,493,2,121000,3,4,8
854,831,323,37,103355,3,6,7
855,150,569,18,98027,1,1,21
856,705,331,39,190888,4,15,7
857,751,234,26,80198,4,18,5
858,498,229,32,141578,4,15,1
859,330,583,6,43926,2,3,1
862,392,586,31,115233,5,14,1
863,923,360,24,193342,4,8,5
864,790,386,46,128006,4,17,6
865,45,579,8,30084,3,0,2
866,333,349,16,135630,3,4,5
867,513,217,11,109733,4,13,6
868,446,723,28,151068,2,15,4
869,243,699,33,138082,4,2,3
870,226,469,28,104250,3,3,1
871,855,337,40,124357,3,8,4
872,571,351,12,118594,2,16,3
873,897,160,39,214352,4,15,3
874,445,598,34,112540,1,14,25
875,920,42,23,89619,6,17,1
876,847,509,25,188881,6,9,1
877,844,410,42,180668,6,8,2
878,826,616,14,94687,4,6,3
879,437,676,22,28192,5,15,1
880,613,566,36,105549,5,13,1
881,24,492,2,141170,1,3,21
882,239,601,19,122270,3,11,9
883,525,365,20,182011,4,11,4
884,302,806,17,19130,5,4,0
885,340,393,16,21681,1,10,1
887,381,623,7,29882,4,3,0
888,371,714,19,177282,1,4,13
889,213,738,11,132383,5,10,0
890,691,483,14,45242,4,7,4
893,888,232,40,97406,1,14,20
894,14,683,26,94667,2,11,5
895,122,729,35,129800,3,12,1
896,631,283,42,185280,3,17,7
897,259,530,31,133548,1,2,21
898,491,401,29,174440,1,9,25
899,117,762,24,67608,2,13,4
900,433,495,38,83691,3,6,7
901,905,104,42,98387,4,16,1
902,369,476,29,160802,3,13,3
903,944,85,21,220552,5,8,1
905,718,560,32,92726,1,5,3
906,140,847,21,160174,1,3,24
907,167,623,34,66156,2,11,9
908,954,519,32,198948,1,11,22
909,892,458,31,115462,5,13,2
910,464,565,30,86573,4,6,1
911,421,704,38,77597,1,7,2
912,55,432,33,16973,3,0,3
913,832,99,14,95891,6,6,1
914,114,497,28,160993,2,6,4
915,855,107,35,157529,5,10,1
918,283,748,11,149741,4,7,7
919,610,578,35,83393,1,6,4
920,42,956,25,125872,4,1,7
921,817,67,34,132062,5,8,2
922,591,629,22,163845,1,15,4
923,764,310,26,187316,3,8,6
924,399,803,17,111215,4,5,0
925,126,499,15,7317,2,10,8
926,474,247,41,36926,3,7,0
927,744,446,36,143027,5,17,2
928,92,920,24,45898,4,9,8
929,989,71,39,157229,5,11,1
930,738,331,13,141022,5,8,1
931,154,905,10,101340,1,5,3
932,411,499,37,87502,3,9,0
933,263,743,37,69716,4,14,8
934,343,374,11,132456,4,8,4
935,624,233,20,53725,5,7,2
936,373,517,8,162673,4,11,7
937,167,744,18,126891,5,5,2
938,832,484,21,149735,2,6,1
939,914,304,21,119183,5,12,1
940,483,750,12,70702,4,4,5
941,691,675,38,102932,3,7,9
942,670,652,25,47358,5,8,2
944,624,595,30,122152,3,13,9
945,533,452,10,99377,4,11,6
946,391,368,21,93532,1,15,8
947,818,501,29,154244,3,12,0
948,76,412,27,7646,1,2,13
949,313,615,14,99674,3,4,1
950,480,685,12,137485,5,7,0
951,782,288,29,84362,1,15,10
952,116,508,15,156159,5,8,1
953,469,531,10,95242,2,3,6
954,838,381,39,140362,2,12,4
955,204,455,28,172643,4,6,8
956,557,337,25,56919,1,5,19
957,965,572,32,97447,2,10,4
958,997,486,30,172188,4,10,7
959,56,460,23,26495,2,9,2
960,800,520,26,132203,2,9,8
961,356,493,20,133649,5,11,2
962,609,428,17,39738,3,13,5
963,783,155,20,94204,5,10,2
964,19,841,9,71766,4,3,2
965,176,778,22,55222,1,8,16
966,744,302,46,117707,4,6,2
967,545,554,42,138964,4,8,7
968,663,540,21,157301,1,10,21
969,568,549,13,56696,2,4,8
970,609,660,32,199828,3,16,8
971,713,534,33,121556,3,10,9
973,810,194,20,77748,4,16,7
974,391,794,27,127024,1,6,0
975,184,670,10,69221,5,8,0
976,832,164,40,74577,4,8,6
977,806,264,14,128920,4,16,5
978,996,255,17,158820,4,10,0
979,128,610,19,142702,2,11,8
981,225,570,4,88959,4,11,5
982,230,762,11,62373,3,14,9
983,116,388,32,99911,4,5,6
984,752,104,46,100777,1,11,6
985,436,281,11,36298,4,3,1
986,451,728,13,77367,3,12,8
987,471,555,21,184796,2,6,1
988,620,155,35,131178,5,10,2
989,871,110,19,107643,6,12,1
990,860,204,44,56586,5,12,1
991,646,143,20,71547,5,16,2
992,752,218,30,123853,4,16,7
993,24,620,28,137805,5,3,1
994,805,424,14,84303,4,8,2
995,300,386,34,112422,4,2,2
996,628,470,30,183155,2,7,7
999,417,542,9,55214,5,3,0
