TotRevSpend,LikelihoodOver250,DistToArena,GamesWatched,Income,FanSatisfaction,YrsInDatabase,FanComplaints
650.5524837384157,0.9538412314912067,65.43234152511258,17.15,112408.36,4,8.6,7
479.6026329786623,0.8317135944302804,866.8498293176668,26.950000000000003,197936.46000000002,4,13.0,4
560.8042223253724,0.8885908978055659,415.7424951442333,24.009999999999998,175943.52,4,8.0,20
655.1079385976491,0.952033623988903,648.0242145554716,41.65,241922.34,4,9.8,20
454.7142222701871,0.7595017817769522,370.64390883834665,1.96,151506.92,4,9.399999999999999,7
659.9307719133369,0.9511275377680779,95.42416368427786,14.7,102633.72,3,12.8,20
519.8826097782467,0.8702869175686028,333.89148540116844,20.09,19549.28,4,13.799999999999999,18
290.81990413450035,0.45994512663947446,974.4418839176244,28.419999999999998,131957.64,6,8.0,13
270.16086037020426,0.43517687481013345,714.3316086879877,38.71,73309.8,3,0.6,23
443.2394728715891,0.8029111536760266,793.3397276285355,46.059999999999995,63535.16,3,10.8,20
404.9541907374419,0.7145184416403519,903.8377023701877,27.929999999999996,188161.82,3,10.600000000000001,9
222.54478846042463,0.3204294391878865,695.1942988708973,15.19,63535.16,2,6.800000000000001,17
637.3261357507934,0.9367912434526751,6.794488390281295,8.33,107521.04,3,10.8,17
458.264483766028,0.7700665487903343,245.1091630058433,12.74,53760.52,2,9.6,25
789.216709620609,0.9881977589732889,551.7865990268425,47.04,153950.58,4,17.6,12
666.6703540101221,0.9642613289663972,695.2187740054659,43.61,185718.16,5,13.4,10
271.0172901354144,0.4110702898222036,994.1684942475305,20.09,136844.96000000002,1,13.0,22
296.93653364681956,0.5065248359340115,775.4253554606535,24.990000000000002,117295.68,3,5.6000000000000005,7
323.6550056236455,0.5140863567879357,951.0565576628389,18.62,166168.88,5,11.399999999999999,13
229.17263917654262,0.3557149581873863,905.5581625614669,26.46,97746.40000000001,5,5.2,8
152.9172364492401,0.2402420124927533,915.6348748691428,26.950000000000003,63535.16,3,3.5999999999999996,7
568.0568031768128,0.9062517336341364,586.3962629694806,15.68,149063.26,6,16.599999999999998,8
718.1552414361006,0.9713716035995565,200.76905042518567,16.66,100190.06,4,18.2,18
785.7426630535183,0.9878670369007454,82.27278840650531,24.5,26880.26,4,19.4,7
492.189099201164,0.8439268923609664,170.47356561222117,22.05,21992.94,5,5.4,8
324.6365907294231,0.5900370212701115,723.9333632791441,29.89,70866.14,4,6.0,4
368.3681712715567,0.583565012229869,796.5235732370654,13.23,180830.84,3,12.0,20
974.3826835216428,0.9971412123166405,67.0754643379351,27.44,241922.34,6,15.0,0
320.03921001710125,0.5283269116035406,758.4063490454778,15.19,161281.56,3,7.6,7
636.0136542065454,0.9501824142955102,954.7827393864828,36.75,244366.0,6,17.6,5
916.3794338073349,0.9952288088283261,205.44499301888075,33.32,202823.78,6,16.200000000000003,8
494.74015630750046,0.8258910794525272,359.62652589989284,31.85,102633.72,3,4.4,23
553.9557825837342,0.8788221923864294,280.655690714821,6.86,127070.32,7,11.200000000000001,11
189.32589268549202,0.2584442615356855,678.8655016683566,16.17,97746.40000000001,3,1.2,12
717.9611825970563,0.9763871309714409,581.5356095936513,35.28,212598.42,7,13.200000000000001,0
291.700235557622,0.48635639579165385,777.3173212112104,39.2,75753.46,3,3.4000000000000004,23
196.10756554557744,0.25715252765897445,602.6315163682267,14.209999999999999,43985.88,3,3.8,20
806.409372901728,0.9878270879401707,359.56552035505985,30.38,215042.08,6,14.399999999999999,5
388.2491607063492,0.7159998071553199,949.0339300186096,41.16,83084.44,1,13.799999999999999,22
377.3483335798517,0.6878166911431871,848.2154571878741,28.91,92859.08,3,12.6,9
384.35172187035164,0.6648549787760724,957.8967407043584,25.970000000000002,190605.48,4,11.200000000000001,10
689.9223032541659,0.9664687824684054,307.3547245002752,24.5,141732.28,2,15.0,17
826.1990612656443,0.9902880380053892,109.90505947141504,28.419999999999998,127070.32,6,14.2,5
464.6184418754093,0.7541383935842298,363.3210997806434,5.88,183274.5,2,8.2,22
494.4384212684173,0.8226783510418326,78.25299707548783,14.209999999999999,34211.240000000005,1,8.0,27
322.1901667570443,0.5816343753414056,675.9017532788339,22.540000000000003,36654.9,1,11.0,11
383.36617571800537,0.6411873858391445,223.1418384493874,1.47,12218.300000000001,3,10.2,15
599.6778248544053,0.931629199584227,898.3357364020848,35.28,227260.38,7,14.8,3
324.0505500761085,0.5429649868322717,611.6975554152089,13.23,90415.42,3,8.6,9
39.073638432803676,0.0822997695026559,759.2489993121385,12.25,43985.88,1,0.8,22
111.46930003830721,0.15448741534362756,943.464802513898,18.13,2443.66,4,9.200000000000001,18
444.9885905441822,0.7721501580813556,266.22169919958503,3.43,34211.240000000005,1,14.0,16
781.7654637308674,0.985531950349906,257.62281316054634,31.36,139288.62,5,14.8,10
519.5005878823873,0.87687427198258,372.1553256432487,19.11,85528.09999999999,1,12.4,14
378.07151052667575,0.6730396635936359,944.6637560769609,30.38,200380.12,4,7.800000000000001,4
796.3867243308887,0.9881578002129885,592.2228956434052,42.63,239478.68,6,14.399999999999999,3
628.2356342861955,0.9359288819916005,90.7280059816582,7.35,105077.38,2,13.799999999999999,19
402.13498742962554,0.709583198090715,600.4109993051677,31.36,95302.74,1,7.199999999999999,19
361.87894482777733,0.6145612290616416,527.1686696795781,12.74,102633.72,1,9.0,14
195.44240908318233,0.2928244646106632,539.0251123292784,20.09,29323.92,1,1.0,14
242.49597451463904,0.3639623670801968,725.6604810549297,17.15,68422.48000000001,1,8.4,19
435.39511175758867,0.7548525957895038,551.1162160031047,18.62,43985.88,4,14.399999999999999,20
633.9631764152819,0.9487894863984953,108.08335862083452,23.52,39098.56,2,12.4,19
649.9881068277891,0.9557953191972683,687.2145356257405,33.809999999999995,163725.22,5,17.4,13
448.72239624082454,0.8030574428802112,964.3174773685731,42.14,136844.96000000002,5,12.0,13
725.2649120797167,0.9822909876982833,586.7493847099504,45.57,114852.01999999999,4,17.2,4
828.618151962514,0.9912142442278637,569.1554105233685,45.57,210154.76,5,17.0,8
362.81710633404623,0.6121838992895079,220.54783525241993,6.86,31767.58,1,6.800000000000001,19
443.71066586086505,0.7942003524293246,938.0741700299718,31.36,141732.28,4,14.8,7
316.62606803612147,0.48779590786160754,884.8362162324973,24.5,161281.56,5,7.4,18
365.68753108215697,0.5965658266291075,913.1028048519631,24.990000000000002,227260.38,2,8.4,19
402.0760980461281,0.6640443905087089,370.25049096011395,20.09,144175.94,2,1.4000000000000001,19
558.7897616446774,0.8901939357422191,67.67495811480117,18.13,92859.08,2,5.8,22
258.2296893308537,0.4013059108729069,759.2317186502529,23.52,63535.16,3,7.199999999999999,17
465.96748030199024,0.7900266898261631,380.64460268405696,7.35,180830.84,3,7.0,7
551.5304889970646,0.9066984514696992,617.8100338116344,41.65,234591.36,3,2.8000000000000003,7
318.252359918357,0.5198159985137887,841.6695551634359,26.950000000000003,102633.72,4,9.200000000000001,18
495.46835996809125,0.8243793373293005,359.44351368813585,1.47,127070.32,7,11.399999999999999,0
362.5738188415892,0.6411109162620189,901.6084172581521,24.5,163725.22,2,11.200000000000001,9
224.34663039262486,0.3326452363834199,879.0384115351338,13.23,144175.94,4,6.6000000000000005,4
471.865550222805,0.7714249698742501,12.51834409162933,2.94,24436.600000000002,1,9.6,27
652.180490582616,0.9569054780061184,636.1090140940502,44.59,224816.72,7,7.0,6
352.0406699091774,0.6556176702846991,944.4490287084301,49.0,61091.5,2,9.399999999999999,22
182.4529258142002,0.2563520167495198,647.0313766283899,17.15,58647.84,3,1.7999999999999998,12
684.8544742030158,0.9653413647928057,575.4869809662351,40.669999999999995,168612.53999999998,5,13.600000000000001,18
445.0881795327013,0.7796991937521494,196.92456497571663,11.76,48873.200000000004,1,7.800000000000001,14
693.067081191743,0.9622177587471841,224.23450243521015,30.38,185718.16,2,8.4,25
752.2067479588418,0.9820240010009935,603.2515449006968,40.18,224816.72,4,15.2,10
103.65996477786118,0.168109449323909,834.4519392660654,20.58,7330.98,2,4.6000000000000005,9
385.42358858416696,0.6601942011064224,877.0911858783096,38.71,215042.08,2,4.2,22
590.2309912120166,0.9229268430715293,743.7892656096149,49.0,227260.38,2,8.0,25
701.7904025540095,0.9750416969237182,498.3890256545382,29.4,131957.64,5,17.8,2
421.0343249249355,0.7841722942852465,874.4391970259855,43.61,87971.76,2,11.399999999999999,14
669.7042419968272,0.9605916189535824,299.34341176283084,17.64,180830.84,3,12.8,7
583.4999065495487,0.9232955893394781,779.7131423805847,38.22,217485.74,7,10.0,6
363.067951290244,0.6118714043088176,262.49681495131085,6.37,39098.56,1,7.800000000000001,19
45.076132382805724,0.09341676583825279,943.2702636463372,18.13,19549.28,3,4.6000000000000005,17
754.755758283947,0.979118409804123,89.6919352051202,24.5,178387.18,6,8.0,8
542.6860055487847,0.8879936721792939,157.76634164869108,11.76,41542.22,1,13.200000000000001,19
361.046375619403,0.6057449140799435,513.2000533459068,22.05,80640.78,1,6.800000000000001,22
